Time;source;dest;direction;
1463126876000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463126844000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463126341000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463126159000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463126068000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-0f;3;
1463126048000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463125884000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463125836000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463125751000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-01-f8;3;
1463125733000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463125642000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463125543000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463125490000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463125214000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463125050000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463125019000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463124973000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463124832000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463124818000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463124809000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463124802000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463124639000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463124576000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463124413000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463124407000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463124401000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463124385000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-ab;3;
1463124381000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463124299000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-87;3;
1463124177000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-27;3;
1463123959000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463123866000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463123516000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-78;3;
1463123503000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-06-ec;3;
1463123501000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463123394000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-58-32-36;3;
1463123375000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463123372000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463123357000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463123330000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-03-82;3;
1463123211000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-f8-20;3;
1463123199000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463123182000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463123121000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-08-d5;3;
1463123055000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463123006000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-05-69;3;
1463122811000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463122555000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463122544000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-3f-fe-88;3;
1463122504000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-38-0f-66;3;
1463122496000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1463122117000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-60-02-4b;3;
1463087021000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463086093000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463085456000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463085096000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463085090000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-ab;3;
1463084923000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463084571000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463084549000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463084543000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463084323000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463084116000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463084039000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463083919000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463083905000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463083901000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463083862000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463083833000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463083739000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463083702000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463083501000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463081261000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463080547000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463080539000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463080533000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463080520000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-87;3;
1463080506000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463080091000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463080065000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463074954000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-58-32-36;3;
1463074585000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1463067822000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-58-32-36;3;
1463065010000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1463064894000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-58-32-36;3;
1463064890000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463064879000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-3f-fe-88;3;
1463064659000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-06-27;3;
1463064608000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-38-0f-66;3;
1463064217000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-60-05-ab;3;
1463064070000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463062678000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463062271000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-87;3;
1463061874000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463061507000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463061301000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463061279000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1463060991000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463060964000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463060821000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463060784000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-06-27;3;
1463060733000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463060521000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463060517000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463060105000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-06-27;3;
1463059866000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463059731000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463059719000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463059589000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463059236000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1463059171000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463059152000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463058923000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463058758000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463058753000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463058596000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463058560000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463057648000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463056973000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463056799000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463055710000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463055541000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463055539000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463055536000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463055472000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463054604000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463054594000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-ab;3;
1463054580000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463054570000;00-17-0d-00-00-3f-fe-88;00-17-0d-00-00-30-60-ef;3;
1463054554000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463054215000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463054154000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463054063000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463053837000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1463053817000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-78;3;
1463053679000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463053424000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-58-32-36;3;
1463053204000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463053190000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463053163000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463053056000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463053031000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463052954000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463052924000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-87;3;
1463052919000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463052860000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-06-27;3;
1463052655000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463052634000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463052350000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463052016000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-ab;3;
1463051996000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463051990000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463051983000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-87;3;
1463051973000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463051970000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-58-32-36;3;
1463051397000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-fe-88;3;
1463049995000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463049286000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-03-82;3;
1463046109000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-05-ab;3;
1463046108000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1463046098000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-b0-00-cc;3;
1463046092000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-3f-f8-20;3;
1463017313000;00-17-0d-00-00-60-05-ab;00-17-0d-00-00-30-60-ef;3;
1463010235000;00-17-0d-00-00-60-01-f8;00-17-0d-00-00-30-60-ef;3;
1463003161000;00-17-0d-00-00-60-05-69;00-17-0d-00-00-58-32-36;3;
1462974745000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462966461000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462965293000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462944295000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462933859000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462917780000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462911178000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462909941000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462907011000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462900124000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462895998000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462895331000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-b0-00-87;3;
1462894947000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462886654000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462879966000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462875722000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462863383000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462860961000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462859384000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1462858401000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462856895000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462854480000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462851808000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462848831000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462846490000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462843789000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462839655000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462837241000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1462834142000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462830584000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1462828575000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462826866000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462823316000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462822965000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1462820685000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462816556000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462815846000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1462814871000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462812265000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462811318000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462808529000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-30-60-ef;3;
1462808348000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462805988000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462801938000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462801591000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-b0-00-87;3;
1462793188000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462782156000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462778931000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462732557000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462721956000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462714945000;00-17-0d-00-00-3f-f8-20;00-17-0d-00-00-58-32-36;3;
1462680208000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462656074000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462655975000;00-17-0d-00-00-60-06-0f;00-17-0d-00-00-60-03-82;3;
1462650459000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1462634020000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462628984000;00-17-0d-00-00-60-06-27;00-17-0d-00-00-58-32-36;3;
1462616983000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462614204000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462612933000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462610720000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462607090000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462605916000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462604833000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462601982000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462598956000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462598054000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462596473000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462593157000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462592446000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462591017000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462588621000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462587089000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462584163000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462582410000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462580531000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462578552000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462574754000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462573775000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462570874000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462568158000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462566981000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462564127000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462564115000;00-17-0d-00-00-38-0f-66;00-17-0d-00-00-b0-00-87;3;
1462562692000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462558314000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462555549000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462553280000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462551928000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462549307000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462547817000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462546526000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462544962000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462543695000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462541982000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462541289000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462538609000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462536457000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462533149000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462529004000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462526474000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462524944000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462523536000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462522453000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462520753000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462517726000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462517018000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462514188000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462512632000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462510127000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462508978000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462506582000;00-17-0d-00-00-30-60-ef;00-17-0d-00-00-60-08-d5;3;
1462505863000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462504527000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462503207000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462501746000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462500745000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462499057000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462498178000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462495227000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462492064000;00-17-0d-00-00-60-02-1b;00-17-0d-00-00-b0-00-87;3;
1462491171000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462489912000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462488554000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462487378000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462482568000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462481923000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462480323000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462479054000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462476558000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462474741000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462472327000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462471176000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462468447000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462467084000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462465776000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462464345000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462462413000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
1462459840000;00-17-0d-00-00-b0-00-cc;00-17-0d-00-00-60-3c-d9;3;
